[-0.07004498, 1.2499578]
[1.2280108, -0.7173662]
[0.18579218, -0.6632915]
[-0.407828, -0.70374155]
[0.076615416, -1.1455874]
[-0.864529, 0.26280656]
[-0.027620934, -1.1227075]
[-0.6742923, -0.88946587]
[1.5759319, 1.2990167]
[-2.5494852, 0.21255498]
[-0.82553536, 0.40211782]
[0.63569826, 0.30681953]
[3.4190688, 0.2219276]
[1.6590452, -0.8737711]
[-0.28379533, 0.09692697]
[0.07316762, 0.6869414]
[-1.9427164, 0.22996624]
[-0.28722918, 0.25853848]
[-0.0140329525, -2.4814022]
[3.3430824, 1.5214612]
[0.82577235, -2.336458]
[0.6837818, 0.33182105]
[-1.4964597, -0.20195918]
[-0.8479399, 0.3259569]
[1.731493, 0.894685]
[-1.9514916, -1.9263551]
[-0.2410808, 1.3855364]
[1.2151306, 0.8466166]
[0.0528472, -1.022047]
[-0.9445085, 0.076226376]
[-0.15215735, 2.6161072]
[1.9644754, -1.0833721]
[0.2747776, -0.47847974]
[0.9793766, -0.015561494]
[-0.650359, 0.42097104]
[-1.9049718, 0.17293099]
[0.80188847, -0.3239748]
[-0.12983319, -1.911971]
[-2.3712707, 0.6484525]
[-0.42998007, -0.17704093]
[-0.58930653, 0.03594426]
[1.5286267, -1.2329329]
[0.8609623, -0.14107373]
[-2.1174705, -1.1427016]
[-2.7359717, -0.8433008]
[0.58215505, 0.28941238]
[-3.9368906, 0.5067513]
[-0.008339223, 0.20728113]
[0.30342466, -0.046860866]
[0.020210352, -1.161068]
[0.49764574, 0.01078404]
[-2.0072522, 0.4303999]
[-0.60221565, 0.5892692]
[0.5896788, 0.33418393]
[-0.19214217, -0.9752731]
[-1.4117212, 0.12648867]
[-1.0667046, -2.8284245]
[0.39495566, -0.1477971]
[-1.4030424, -0.23435186]
[0.11924138, -1.0958424]
[0.473114, 0.08527749]
[1.2779132, -0.8997576]
[0.37153977, -1.0535903]
[1.1580493, 1.4402215]
[-0.7173712, -0.53643906]
[-2.0246217, 0.20933157]
[0.83644545, -2.95726]
[-0.27938977, 0.20107068]
[0.96692395, 0.28648522]
[-0.03675559, 0.114271685]
[-1.8874958, -2.2594073]
[-0.20734842, 0.37641802]
[-0.36269593, 1.4774466]
[0.12571873, 1.0075084]
[0.8188486, -1.1120831]
[-0.12732631, -1.0990433]
[0.5316961, 0.45104352]
[0.22495475, 0.5614777]
[-0.3990429, 0.89349526]
[-0.84076905, -2.4599009]
[0.30245933, 0.136109]
[-2.646005, 0.58787227]
[0.8868463, -0.14390182]
[0.27786756, -1.1749499]
[0.08409265, -1.0204114]
[0.9546712, 1.6906656]
[-2.1283007, -1.8499216]
[1.3263632, -0.59510815]
[-2.142426, -2.324588]
[2.6263442, 0.7152137]
[-2.0560522, -0.7936017]
[1.729004, -0.7522756]
[0.4848787, 0.17906947]
[2.16227, 1.9514216]
[-2.2412891, -0.6106555]
[0.66478556, 0.21877229]
[-0.6912741, 0.8861382]
[1.6168654, 1.4779935]
[0.19970854, -0.47799093]
[1.3017955, -0.50745696]
[-0.2873074, 0.9356468]
[-2.2564917, 0.64931124]
[0.0455503, 0.25301257]
[-0.2063753, 2.0312388]
[0.8118718, -1.3740057]
[-0.6718414, 0.9095047]
[-0.37809062, 1.5279294]
[0.2286656, -0.6334988]
[0.009773802, -1.119863]
[-0.11828823, 0.41213953]
[0.088664904, 1.060852]
[1.0878348, 0.9643534]
[0.31592122, 0.07544738]
[-1.2887217, -0.39857346]
[-0.6846517, -3.0377564]
[-0.8259202, -1.5879655]
[1.8466454, 0.4198749]
[-0.6288346, 0.16636682]
[0.1522774, 0.97409576]
[-1.304302, -1.5366838]
[-0.6849129, 0.37578905]
[0.03503327, -1.9256824]
[0.8968953, -0.78499156]
[-0.020363351, 1.2723203]
[0.67485, 0.18458799]
[0.26379627, -1.246056]
[-0.65636253, 0.81941545]
[-0.22613797, 0.48448575]
[0.29750678, 0.28694627]
[-1.2386556, -0.86057]
[-0.08665421, -2.1547828]
[-0.87542474, 0.20206216]
[-2.2353165, 0.16820072]
[-0.90866596, -0.014045265]
[-0.76363915, 0.14297473]
[-0.20036653, -1.9888966]
[-0.17915024, 0.9332858]
[-0.74606115, 0.40285885]
[1.5246137, 1.2034893]
[-1.2499368, 0.24037996]
[0.1492673, -1.7035888]
[-0.107427455, 0.84593284]
[-0.36723024, 1.2733345]
[0.8383759, 0.9891692]
[-0.22868131, -0.19298066]
[-0.43011045, -2.7633653]
[1.7673657, 0.414435]
[-2.130276, -1.8378547]
[0.47920245, -2.4524999]
[-1.6478316, 0.33065432]
[-0.8418537, 0.2611503]
[-0.76243037, -0.04419939]
[-0.11841658, -2.5664244]
[-0.8042546, 0.2622758]
[0.06114649, -1.9819216]
[-2.3568935, 0.28588727]
[-0.54860157, -1.4995718]
[0.98873526, 1.694743]
[-0.40219182, -2.4519522]
[-0.08522856, -1.3384851]
[-2.6501887, -0.7500083]
[0.04441571, 0.8902434]
[-1.0519177, -2.9855986]
[-0.69892913, -1.8931866]
[0.30690664, 0.005547348]
[0.3357104, 1.1761309]
[1.197688, 0.26236764]
[-1.3870553, -1.3084453]
[1.0206314, 1.156757]
[-0.13451831, -0.41935214]
[-0.058808364, -0.027814519]
[-1.6372991, -0.91910267]
[-2.3253262, -0.6020716]
[-0.17924121, -1.3152369]
[-0.90029466, -0.11577916]
[-0.9701963, -0.8145443]
[0.3244914, -0.08100871]
[-0.7507908, -2.2788353]
[-0.028771317, 0.06514919]
[0.05344357, 1.0058715]
[-0.16752502, 1.2339625]
[-0.81664777, 0.38487267]
[-2.9644554, -0.038035385]
[-0.7425332, -0.058694653]
[-0.51632226, -0.6332745]
[-0.69867796, -2.0086665]
[-1.557157, -0.7851541]
[0.08679767, -0.40588942]
[-0.1400772, 0.757402]
[-0.34078598, 0.017519686]
[0.33108285, -0.65659076]
[0.5513901, -0.11992477]
[1.9576117, 0.04823678]
[1.3043561, 0.5818003]
[1.6312058, 0.7626692]
[-1.3399775, 0.99254096]
[-0.01054447, -1.2052305]
[0.80709994, 0.07834655]
[0.18327199, 1.11152]
[-0.2643891, 0.42178965]
[0.7483114, 0.10950976]
[-0.9950866, 3.1317387]
[-0.24670683, 0.06568793]
[-0.3655168, 3.4503837]
[-2.3728573, 0.21246047]
[0.5669175, 1.8427501]
[-1.4696372, 0.47911432]
[-1.1367528, 1.1967347]
[1.707269, 0.14359918]
[0.1758812, 0.58776677]
[-1.888263, -0.37742957]
[1.4024521, 2.5298407]
[-0.31630212, -2.1751208]
[-1.5775996, 1.5951245]
[-0.69235635, 0.30605862]
[0.46294942, 0.60987407]
[-2.2159262, 0.23644204]
[-0.2766033, 0.5041397]
[1.5408531, 1.1126122]
[-0.8145895, 2.4704254]
[-1.3001422, -1.354553]
[-0.75464654, 1.237475]
[-1.8605223, 0.2218527]
[-1.0508573, 0.8056019]
[-0.29133317, -0.32987744]
[-1.1131423, 1.185059]
[0.42638227, 0.9756184]
[1.8797716, 2.2303395]
[1.5481597, 1.428931]
[-1.5812217, 1.1221775]
[0.48794082, 0.09089237]
[-0.93167055, 0.7734853]
[-0.2260291, -2.3253117]
[-0.22452141, 0.433621]
[-0.28325725, 1.2133137]
[-0.72787035, 2.3572485]
[0.09462377, 1.1747062]
[0.6364351, 2.4720418]
[-1.474521, -3.4871602]
[-0.5407727, 2.0900242]
[1.2441535, -0.5917794]
[1.2159597, 1.8414762]
[-0.36001685, -0.07942343]
[-1.2657595, 1.3393298]
[1.8353915, 1.4806268]
[-0.67746216, -0.88430446]
[-0.88065904, -0.09626989]
[-1.0535241, 0.6447444]
[0.07221188, 0.31536242]
[-0.7365609, -0.92680645]
[0.0748968, 0.8782608]
[-1.7980257, 1.4933205]
[1.1612625, -0.6816937]
[-1.1610745, 2.7603016]
[0.83792007, -0.73319685]
[0.14389433, 1.5789154]
[-2.491476, -0.0481686]
[-1.360679, 1.0565]
[1.0701741, -0.65925497]
[1.3855612, -0.44871542]
[-0.73095995, 0.765676]
[-0.27968112, -0.65024334]
[-2.362471, -0.06738393]
[-0.26680055, 0.040568434]
[-2.8032372, -0.30443218]
[0.9914765, 0.29235938]
[-0.2749919, 1.3054453]
[-0.9496788, 1.2601331]
[-1.3238689, -0.3042269]
[1.3669949, 2.599695]
[0.68195295, 0.35468712]
[-0.21721917, 2.917948]
[0.9880685, -0.5098146]
[0.5952365, 1.8730584]
[1.1631751, 1.3676505]
[-1.0529205, 1.4794112]
[1.0026807, -0.4088984]
[0.15058509, 0.49541286]
[-0.6995247, -3.1352806]
[-0.69163024, -1.2537924]
[0.20224237, 1.1075633]
[-0.83105063, -0.99322826]
[0.35455915, 0.3395005]
[-0.86138016, 0.39686]
[-0.5041905, -0.20599684]
[-0.8859501, 0.5534357]
[0.038320486, -0.97655696]
[-1.4759656, 1.0349771]
[1.3649299, 0.51222855]
[0.4187072, 0.57856995]
[0.020224795, 0.8676026]
[-0.2641861, 0.47330016]
[2.2474327, 0.59067535]
[0.22020042, 2.2515523]
[0.23739213, 1.4831384]
[0.77171445, 3.1591244]
[0.9379607, -0.6115939]
[1.0030154, 1.9829545]
[1.8063031, 1.0846083]
[-0.95589036, 3.3381345]
[-0.7671647, 0.067347795]
[0.6321446, 2.6871302]
[1.1549894, 1.12767]
[-0.2934107, 0.49341828]
[1.0993049, 1.212263]
[-0.6275402, 1.8918402]
[-0.46542627, 0.069433585]
[-0.15918691, -1.2640389]
[0.971327, -0.7647494]
[-0.17134835, -1.0888385]
[1.2525707, 1.6647185]
[-0.45960295, -1.9555893]
[-3.1746292, -0.40220764]
[-0.53924626, 1.3996956]
[0.9912115, -0.89488024]
[-0.8471308, 0.1780717]
[-0.38110873, 1.0402932]
[-0.41372725, -0.97621816]
[-0.024061574, 0.014179946]
[0.47520614, 1.5277892]
[-1.1371796, 0.42563078]
[0.5597368, 0.014972001]
[0.17517938, -2.5221999]
[-1.6144165, 1.3900739]
[-1.5022465, -0.18774611]
[-0.50128824, 2.8878021]
[-0.52510417, -3.6220305]
[-1.030371, 0.6078571]
[1.199148, -2.270317]
[-1.1205214, 2.5752938]
[0.23268111, 0.14353606]
[0.59105724, 0.7612319]
[0.050645392, 0.19902755]
[-0.61767596, 1.593091]
[-0.9387555, 0.56361157]
[1.6320331, 3.3610876]
[0.09538622, 0.20878692]
[0.37881702, 0.55410856]
[-1.3467805, -0.21054861]
[-1.2078458, -1.5070077]
[0.66407955, -1.511622]
[-1.0724846, 0.5246962]
[0.16717803, -0.0827126]
[-1.2717652, 2.3187492]
[0.26073557, 0.07924666]
[-1.0175507, 2.876318]
[0.69547373, 1.4095832]
[-0.8718074, 0.66202354]
[-0.2728599, 1.1423867]
[-2.380219, 1.4549617]
[-0.3408886, 1.4353418]
[0.79613054, -0.048108064]
[0.71660817, -0.018228343]
[0.4352253, 0.6029697]
[-0.29275376, -2.168958]
[0.0012855306, 0.4126138]
[0.7163899, 0.5105179]
[-1.4097522, 0.5554927]
[-0.51922727, -0.45795265]
[-0.41099763, -0.6831022]
[-0.48237234, 0.14381309]
[-1.0117922, 0.14422502]
[-1.2061421, -3.3077989]
[-0.86517704, -1.2789842]
[-1.5482231, 0.16319181]
[-0.25149983, 2.2317476]
[-0.31178683, -1.1122905]
[-1.7498102, 0.8428865]
[-0.47442672, 0.1312346]
[-1.1330361, -1.3073943]
[-0.6124719, 0.6544331]
[-0.9678023, 0.62704897]
[-0.60960084, 0.06522972]
[-1.5935636, 1.1845356]
[2.3029208, 0.59943587]
[-2.4875865, 1.4063488]
[-0.13072215, 0.9614361]
[1.0396287, 0.5377595]
[-0.9674426, -2.1437209]
[0.57735187, 0.5387966]
[0.71422553, -0.11969269]
[-0.613594, -0.73450696]
[0.49995053, -0.4133459]
[0.5088439, 2.0737891]
[0.29850197, 1.6941932]
[-0.9400152, 0.6960404]
[1.653963, -0.33683822]
[0.39851397, 0.59718204]
[-0.8305149, -1.7515553]
[-0.2701173, 0.49371603]
[-0.8623818, -1.2419008]
[-0.8723279, -1.1670082]
[-1.8264178, -0.92896724]
[-1.0675374, 2.2943974]
[2.0717907, 0.46671593]
[0.48344466, 0.6183283]
[1.2337426, -0.58020794]
[0.43965855, 0.58335376]
[-1.5870273, 0.5271712]
[-0.8761932, 0.6067164]
[-0.61309594, 0.37560967]
[1.9405103, 2.607789]
[-1.8621485, -0.045090083]
[1.3238616, 0.46640578]
[-0.72620726, 0.09211479]
[-1.4625719, -0.41494694]
[1.2893949, -0.42650932]
[0.54950374, 0.04108518]
[-0.055679057, 0.8786289]
[-0.06611243, 0.26290548]
[0.64143556, -1.2087072]
[0.56095046, -2.0351987]
[0.36372468, 0.058991767]
[-0.26705125, 0.72000885]
[0.0076026493, 0.10830802]
[1.1171585, -0.42252517]
[0.45047545, -1.6041745]
[0.09564065, -1.0982693]
[0.009471389, -1.0108776]
[0.80757296, 0.8235526]
[0.34245193, 0.27785125]
[1.4108473, 0.40325934]
[-0.24303669, -1.7892307]
[-1.4769298, -0.5311382]
[0.008038584, 0.14497297]
[0.46303913, -0.22697154]
[-0.02939317, -1.4821945]
[0.02653879, 0.028141368]
[0.6112845, -0.9032403]
[0.6813257, -1.3230544]
[-0.081512526, -0.5099842]
[-0.0113095855, 1.8513494]
[0.3137256, -0.040646024]
[0.8795973, -0.32139862]
[0.5228833, 0.46692804]
[0.41193464, -0.8645941]
[0.32705387, -0.13112386]
[1.0514932, 0.722119]
[1.3680626, 1.1331393]
[0.6722228, -2.7062538]
[-0.24895611, 0.14381763]
[1.198795, 0.3188931]
[0.10194417, 0.33097124]
[-1.4069355, -0.39081046]
[-0.19388638, 1.2913072]
[0.33409783, -0.09891438]
[-0.05540867, 0.9769647]
[0.0065542962, -0.05095528]
[1.9045109, 0.25446615]
[-0.14733694, -2.3836062]
[-0.010694777, 0.04515107]
[0.03326151, 1.6209371]
[-0.7265698, -0.015057643]
[0.94189376, -0.36398548]
[-0.52904326, 0.07342737]
[0.11527363, -0.97480494]
[-0.49469465, -0.24093352]
[-0.34468395, 0.64060235]
[0.75404054, -0.19739838]
[0.6092812, -2.7334619]
[-2.2898133, -0.9774158]
[1.1388701, 1.0790039]
[-1.6188767, -2.5154178]
[-0.11535778, 1.2460681]
[-1.4608233, 0.25300333]
[-0.10675004, -0.0614402]
[-2.1110258, -0.46279842]
[0.47275916, -2.1511807]
[-0.35072523, 1.3673575]
[2.538175, 1.1318196]
[-0.55904037, 0.5106723]
[0.7431355, 0.23063296]
[0.40214548, 0.3378993]
[0.07206214, -0.10742451]
[-0.4424727, -0.043859538]
[-0.071237266, 0.33854306]
[-0.3300827, 0.19235402]
[-0.18362758, -0.112534925]
[-0.37954155, -0.15843089]
[0.533731, -1.5864533]
[0.4797555, 0.05490049]
[0.6467591, -1.4709891]
[-0.44915098, 0.2524074]
[-0.39887798, 3.8722758]
[0.66883737, -0.63215756]
[1.2223366, -0.3648639]
[0.8924745, -1.5247988]
[-0.12258548, -2.2110863]
[-0.09417245, -1.2553467]
[0.8172365, 0.26786524]
[-2.4532297, -0.021283995]
[-0.11307322, 0.30132136]
[-3.6405346, -0.70896447]
[0.4291073, -1.7102545]
[-3.2445107, 0.006165549]
[1.3012567, -0.5609512]
[0.5620578, -0.6300257]
[-0.5497479, 0.31222087]
[-0.32099795, 0.08737912]
[-1.9540073, -3.4609778]
[-0.6019556, 0.33250317]
[0.2648824, -2.5234356]
[0.006011769, -0.67929876]
[-1.3404067, -0.048160065]
[0.18538514, -1.2151272]
[-0.063756816, 2.0423203]
[-0.22233565, 0.056412827]
[0.94280845, 0.19676602]
[0.6827427, 0.32002273]
[1.0504134, -0.24236043]
[0.6257102, 0.19885395]
[-0.13633715, 0.13683355]
[-0.5340404, 0.61479783]
[-0.43999982, -2.2495205]
[-2.1591249, -0.10770646]
[1.2228144, 0.48567176]
[0.35594058, 1.0762206]
[-0.44172356, -1.963619]
[1.0468874, 0.936421]
[-1.4012415, -0.008158185]
[0.22272542, -0.2750505]
[1.0956055, -0.38019103]
[-0.22397381, -0.9441402]
[-0.0920798, -2.1251493]
[-2.087791, -0.0044903643]
[-0.4055809, -2.2647734]
[1.712029, 0.48845062]
[1.0446361, -0.2206985]
[0.61312556, 0.2083644]
[-0.13368943, 2.7323365]
[-1.1459117, -1.2959615]
[-2.7102911, -0.2567995]
[-0.9047459, 0.20051232]
[0.43899694, 0.20316818]
[0.84753925, -1.8711381]
[1.0927616, -0.34117776]
[1.85747, 1.1038998]
[0.9862814, -0.336883]
[1.5980403, 0.4100924]
[0.097552314, -0.9719855]
[0.14430435, 1.2665503]
[-0.5083941, 0.67987335]
[-0.25024447, -0.0692472]
[-2.1218603, -0.27097842]
[1.9498619, 0.42338124]
[-0.12342955, -0.1591488]
[0.080571145, 0.2186323]
[0.029736705, -0.105373]
[-0.5365118, 0.5718358]
[-0.009453788, -0.873796]
[-0.58271766, 0.034400877]
[-1.4289025, -0.19658533]
[-0.7725579, 0.18664809]
[0.3922722, -0.0498375]
[-0.6763618, -2.873926]
[-0.017706282, -0.8996673]
[-1.5989414, -0.2699808]
[-1.4452052, -0.11233589]
[2.2915123, 0.9597827]
[-0.66569304, 3.9292967]
[1.3453947, -0.47802806]
[3.094962, 1.8523402]
[1.1424819, 1.005093]
[0.8930542, 0.67485386]
[-0.15058826, 0.40391576]
[0.96538097, 0.23587418]
[0.17364013, -2.1599674]
[0.695246, -2.199401]
[0.041712977, 0.6294017]
[-0.098763436, -0.058880642]
[-0.807804, 0.24850067]
[-0.021791369, -0.082830675]
[0.18370777, -0.6259356]
[-2.5735464, -0.41085517]
[1.1953602, 0.51833063]
[-0.043890335, -0.07338581]
[0.5728566, 0.5126411]
[0.41576874, -1.233204]
[1.9466183, 0.6741056]
[-0.2772481, 4.147822]
[-1.7959577, 0.1195282]
[1.0382357, 0.6285495]
[-0.019643916, 0.2697021]
[1.2623878, -0.5758249]
[-1.2570032, -0.74563783]
[0.38784787, -2.0217128]
[0.3626177, -1.2062341]
[-0.59555686, 0.3186475]
[0.5525086, -3.78886]
[1.0449538, 0.20970373]
[-0.3360931, 1.297103]
[-0.4546132, 4.055248]
[-1.3281839, -0.26293856]
[0.15192646, -2.3173237]
[1.0258051, -0.5617228]
[-1.6471515, -0.1942111]
[0.5107437, 1.018424]
[-0.025522728, -1.0482299]
[-1.6446023, 0.119345054]
[-1.3295823, -0.2373757]
[1.2805543, -0.6429937]
[0.39219862, -2.4523373]
[0.23898497, -0.10454153]
[-0.06265925, 0.37516558]
[-0.7835197, 0.11910841]
[0.47575906, -2.4872372]
[-1.5177904, -0.3105855]
[-1.4816461, -0.16620843]
[3.4747136, 0.41848427]
[0.34308895, -0.52942485]
[-0.934967, -1.7741652]
[1.0780728, -0.2418867]
[-1.9907438, 0.46078485]
[1.2030596, 0.43355405]
[0.2089039, 1.5624082]
[-0.07547617, -1.0335565]
[1.0152123, -0.78220963]
[-0.1448716, 0.30084214]
[-1.8407699, 0.4467065]
[1.4277935, 0.7710382]
[0.9246176, -0.58979553]
[-1.3500634, 0.49742827]
[-0.44133532, -0.6360159]
[0.87492555, 0.1351995]
[-0.15674847, -0.04474419]
[-0.14975654, 0.51012415]
[0.27397445, 0.01794387]
[-0.76351994, -1.3822426]
[-2.770296, -1.8122339]
[0.37172058, 1.426631]
[0.3393568, 0.9281985]
[-0.037662905, -0.7012053]
[1.2690654, -0.4230539]
[-0.7412673, 0.5447965]
[2.2887506, 0.24702466]
[-0.97448814, -2.1768816]
[0.24410291, -1.358149]
[1.3072733, 1.9426634]
[1.4268086, 0.6118031]
[-1.5286353, 0.5445139]
[-0.846435, -0.00010830816]
[0.80405784, 0.32098642]
[1.7897204, 0.15667112]
[0.046968054, 0.4430099]
[2.2858245, 0.27843767]
[-0.5035482, -1.5183388]
[1.2113968, -0.7233762]
[-0.03261169, 2.2162504]
[0.13496055, -2.5888803]
[0.4323843, 1.4615985]
[0.7308224, -0.8836617]
[-0.5068568, -0.83742905]
[-1.3348029, -0.24064897]
[-0.80494016, 0.5369541]
[-0.15354316, 1.0255743]
[-0.592494, -1.2036202]
[-0.8851843, -0.02324798]
[2.2867565, 2.04648]
[-2.0499303, -1.8258177]
[-1.5131253, 0.9444238]
[-0.20098127, 0.33037263]
[0.6545231, 0.47646105]
[0.8249292, -0.41008317]
[0.011959902, 0.46844342]
[0.55735373, 0.390571]
[-0.80675834, -1.290238]
[-1.0937302, -0.5363145]
[0.022574445, 2.396593]
[-0.15488863, 1.3577652]
[0.45803332, 1.4175853]
[-0.22221257, 1.1636007]
[-0.42367885, -1.1102967]
[-1.5100825, -0.4119268]
[-0.88590497, 0.63854367]
[-0.08927629, -1.0155643]
[-1.1104522, -1.608883]
[-0.2170707, 1.1671367]
[1.2698604, 1.7869103]
[-0.32007664, 1.1528343]
[-0.676666, 0.4285646]
[-0.36900222, 1.4067415]
[-0.34651637, -1.1085967]
[2.0462193, 0.045626216]
[-0.65651405, 0.31612086]
[0.30466762, 0.08959496]
[-1.1712154, -1.6910577]
[0.35081097, 0.9564083]
[-1.0648022, -1.8136349]
[0.99056816, -1.906494]
[1.3342452, 1.7558001]
[-2.1604137, 0.25180376]
[-2.6003418, 0.91442204]
[0.64829516, -0.7297125]
[-0.9541847, -1.2544782]
[0.10893634, 0.27032456]
[-0.06237489, 2.6968834]
[-0.243615, -1.9548998]
[-1.4161932, 0.733719]
[-0.23341368, 0.1694949]
[1.9695958, -0.79254293]
[-0.083789684, -2.571845]
[-0.7729825, -0.83702004]
[-2.739611, -0.09984833]
[-0.40781435, 0.4770786]
[-0.57139957, 0.19501029]
[0.8086286, 0.5317547]
[0.2130172, -1.9464412]
[-0.49795341, -1.5195239]
[-0.7250072, 0.08845546]
[1.2710083, 1.8756297]
[-0.6155962, 0.23626295]
[0.14521591, 2.2895484]
[0.41918552, -0.15641831]
[0.5180816, 1.1818898]
[-0.9746593, 0.3296778]
[-0.5709434, 1.4644145]
[-1.1454694, -1.8622588]
[0.09393816, 0.4860515]
[-0.65933055, 0.34594578]
[-0.61559635, -1.823286]
[-0.18590741, -0.996231]
[-0.8604511, -1.6619395]
[0.51447356, 0.13606614]
[0.066047914, 0.516724]
[1.482478, 1.3238539]
[-0.6890964, 0.5209118]
[-2.5049987, -0.7212943]
[-1.6413695, 0.7659329]
[-2.3000867, -1.7656213]
[0.8812167, 0.16736743]
[-2.5730498, -0.58508563]
[-0.6531483, -1.5702676]
[-1.2830628, 0.56354743]
[1.8993139, -0.8305912]
[0.22995171, -0.1574851]
[0.043218713, 0.559882]
[1.9994564, 0.4046093]
[0.21615022, 2.0940201]
[1.7773752, -1.4283937]
[1.2436624, 1.6786501]
[-1.2929173, -0.8882093]
[0.072185904, 1.9297988]
[-0.09269041, 0.9119486]
[-0.68904406, -1.3272533]
[0.27086973, 0.22510666]
[1.4107549, 1.8482766]
[0.4989771, 0.14084192]
[0.079944246, 0.5858098]
[0.24649903, -1.3485067]
[-0.8023589, -1.2190452]
[-1.6801922, -0.5731007]
[-0.55759823, -1.0112278]
[-1.0861553, -0.14207983]
[-0.13741037, -0.6549563]
[0.5490247, 1.1619538]
[-0.8931981, -1.8532153]
[-0.34986708, 1.0823382]
[-1.5958405, 0.7627279]
[0.07489346, 0.055652045]
[-0.7024672, -1.5352964]
[-0.20566818, 0.10081816]
[0.02002724, 0.5431898]
[0.018652022, 0.1939304]
[-1.1782919, -1.7549764]
[-0.6374249, 0.3333433]
[0.40040752, 1.0920936]
[-0.2471479, 0.9607312]
[0.71068764, 0.009375186]
[-0.9807783, -0.04081401]
[-1.5067345, 1.3295692]
[-0.90733, 0.29533046]
[0.34304076, 4.6946435]
[-0.9088005, -0.057869248]
[0.9951459, 2.5987487]
[-0.11179461, 0.09902296]
[1.6537931, 1.9497058]
[1.0437908, -0.8040788]
[0.23354422, 4.121712]
[0.38304034, 0.5201233]
[2.1142, 1.606637]
[-0.66731805, -2.141365]
[-0.8260959, 0.49881318]
[-3.0566313, 0.6909633]
[-0.7445879, -1.3818456]
[0.99482, -0.082662776]
[0.47551364, 1.5087382]
[-0.69817805, 0.041553713]
[0.65916175, 0.54051244]
[0.39931318, -0.18382102]
[-0.63187355, 0.40448466]
[-0.20552392, 1.4076083]
[-1.5684962, 0.96281135]
[0.12695257, 0.101016074]
[0.8028666, 0.47610846]
[-0.4545538, 2.4726007]
[0.72598934, 0.39760038]
[-1.6866028, -2.6128569]
[0.049139883, 0.4582568]
[1.4540577, 0.3259031]
[-2.5493073, 0.65473276]
[-2.1678176, -1.8114165]
[0.7627887, 0.70486814]
[1.8911186, -0.7516801]
[-0.7016952, -1.4467655]
[-1.9153485, 0.17362969]
[0.13945115, 2.3751009]
[-1.0227875, -0.0051819235]
[-2.471535, 1.0231221]
[-1.3610605, -0.20027906]
[-0.61852384, -1.7610874]
[-1.7866005, -3.7680984]
[-0.78271693, 0.599699]
[0.51436394, 0.18445075]
[-1.6565998, 0.87934345]
[-0.9116945, -0.08113604]
[-2.588277, 1.01681]
[-2.8202472, -0.70301855]
[0.09073224, 1.8537267]
[0.90433085, -1.0941572]
[1.4720017, 1.6111888]
[-1.3737305, -0.40747255]
[0.7137817, 0.5560959]
[-0.14960368, -2.0842087]
[-1.1744593, -0.91268384]
[-0.37676993, -0.0016856315]
[-0.7221306, 0.5597677]
[0.07220504, 0.02402233]
[0.38856313, 1.4412838]
[1.1472805, 0.75640583]
[-0.79038817, 0.5145516]
[0.6142173, 0.17041248]
[0.8285267, 0.003939417]
[0.42997262, -0.997726]
[-0.9105085, 0.5855652]
[1.1963588, 1.3789549]
[-0.7476146, -1.3717223]
[0.08507824, 0.15852772]
[-0.84917986, -1.0685072]
[-0.08624559, -0.07191218]
[0.5928588, 0.53744954]
[0.42246795, -0.8225743]
[0.6432484, 0.47343063]
[-1.6853929, -2.1892684]
[-0.7132684, 0.5658238]
[-2.0880027, 0.42108342]
[1.7593105, 1.1997646]
[-3.0424328, 0.20603316]
[1.3827276, 0.5656278]
[1.6561625, 0.3221814]
[-1.3643756, -0.016584817]
[-0.66951245, 0.3105085]
[0.58651567, 0.24033412]
[-0.33729365, -0.23963086]
[-0.41808265, 0.27220184]
[1.1280007, -0.48535925]
[0.5031585, 1.020286]
[0.26512036, 0.5117251]
[-1.875488, -1.3084621]
[-0.9983406, -2.3006802]
[-0.47471386, 0.57134]
[-0.016248506, 0.018471127]
[1.2588649, 0.76300764]
[-1.5942017, 0.9598661]
[-2.3883295, 0.21467477]
[-0.19109987, -2.4507763]
[0.79863095, 0.012330471]
[-1.3185654, -0.15549874]
[-0.86366636, -0.0007670652]
[-0.329552, 1.3568053]
[-1.0055219, -1.7618122]
[0.8000715, -1.5123339]
[-0.27224666, 0.7427466]
[0.015669925, -1.2528685]
[1.4669558, -0.61610526]
[1.2840707, -0.6897875]
[-0.07303003, -1.3024415]
[1.3110911, -1.0709867]
[-0.6710914, 0.7553348]
[0.53363144, -1.4047621]
[-1.2803499, -1.0579292]
[-0.3549291, 1.3535417]
[1.2143688, 0.66756016]
[-0.8208787, 0.24644122]
[-1.5875585, 0.103584826]
[-0.5670346, 0.047553208]
[0.52992606, 0.16165271]
[-0.19710569, 0.019273479]
[-1.2073258, -0.10918185]
[0.3942378, 1.1862193]
[-0.8978288, -1.7239312]
[0.8297989, -2.0729492]
[-0.3167446, 1.2514795]
[-0.84509724, -0.54246694]
[1.2383969, -0.65868115]
[0.69187367, -1.2873437]
[-0.47639984, -0.97151047]
[-1.8227807, -0.21495505]
[-0.8240352, 0.33607957]
[-0.9414472, -0.027884731]
[-1.9600174, -2.545431]
[-0.30484372, 0.8679992]
[-1.4545538, 0.23325256]
[-0.68900955, 1.2129027]
[-0.62295264, 0.37964728]
[1.5492857, -0.26412526]
[1.6739242, -0.4127509]
[-0.49294382, -1.4113762]
